SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
524689,PARENT.DRUGS,B ,Q,104.90,104.90,102.10,103.70,103.70,103.50,22,620,64419.00,
505525,PARICHAY INV,T ,Q,51.35,56.00,51.35,53.45,53.45,54.00,81,91602,4847704.00,
532034,PARIKH HERB.,T ,Q,212.00,218.20,211.00,218.05,218.20,214.00,44,55600,12047685.00,
532911,PARLE SOFTWR,B ,Q,16.55,17.90,16.55,17.60,17.60,16.55,10,2456,41052.00,
511702,PARSHARTI IN,B ,Q,10.62,11.15,10.09,11.15,11.15,10.62,142,65770,718681.00,
532780,PARSVNATH   ,B ,Q,55.60,56.05,54.65,55.60,54.90,56.05,337,185316,10331579.00,
513430,PARTH ALUM. ,T ,Q,9.39,9.39,9.39,9.39,9.39,9.88,1,100,939.00,
500456,PAS.ACRYLON ,B ,Q,4.15,4.15,3.85,4.11,4.11,3.85,3,586,2346.00,
521080,PASARI SPIN ,B ,Q,10.30,10.30,9.75,9.93,9.94,9.65,45,65004,638135.00,
511734,PASUPATI FIN,B ,Q,41.95,42.35,40.40,42.15,42.15,40.35,598,326149,13530299.00,
526381,PAT INT LOG ,B ,Q,22.60,23.40,22.25,22.85,22.85,22.60,69,10033,230266.00,
517417,PATEL AIRTEM,B ,Q,46.00,46.00,45.25,45.30,45.25,46.00,20,1359,61722.00,
531120,PATEL ENGG. ,B ,Q,106.15,113.15,106.15,109.35,109.35,108.10,2475,172440,19067452.00,
532517,PATNI COMP  ,B ,Q,506.00,506.00,503.05,504.10,504.10,505.05,899,18672,9418047.00,
514326,PATSPIN INDI,B ,Q,8.30,8.89,8.30,8.87,8.89,8.30,15,960,8185.00,
532742,PAUSHAK LTD ,B ,Q,48.30,58.85,48.30,58.85,58.85,57.95,11,255,13851.00,
532676,PBA INFRASTR,T ,Q,36.05,38.25,35.50,36.10,35.60,37.00,22,2981,107840.00,
517119,PCS TECH    ,B ,Q,14.90,16.85,14.90,16.85,16.85,15.60,6,412,6246.00,
500327,PEACOCK IND.,T ,Q,4.00,4.05,4.00,4.00,4.00,4.20,10,3550,14230.00,
526562,PEARL ENG.PO,T ,Q,2.01,2.01,2.01,2.01,2.01,1.92,1,1,2.00,
532808,PEARL FASHON,T ,Q,72.10,72.10,72.00,72.00,72.00,74.30,5,105,7566.00,
523260,PEARL POLYME,B ,Q,11.01,11.15,10.91,11.15,11.15,11.70,14,3654,40215.00,
503031,PENLAND LTD ,B ,Q,33.00,33.40,32.10,32.15,32.15,33.50,134,3440,112092.00,
700107,PENN IND PS ,B ,P,3.12,3.25,3.12,3.25,3.25,3.21,4,218,684.00,
513405,PENNAR ALUM.,B ,Q,0.59,0.74,0.59,0.71,0.71,0.65,33,33005,23505.00,
513228,PENNAR STEEL,B ,Q,32.20,32.20,31.65,32.00,32.00,32.10,109,12877,410844.00,
500329,PENTAMED.G  ,B ,Q,1.18,1.18,1.11,1.13,1.13,1.14,140,122004,139056.00,
533179,PERSISTENT  ,B ,Q,330.00,336.00,324.00,333.95,336.00,331.60,179,4881,1620606.00,
530381,PETRON ENGG.,B ,Q,253.60,258.00,232.20,246.50,246.50,255.90,741,4171,1019353.00,
532522,PETRONET LNG,A ,Q,159.50,163.00,154.25,157.00,157.00,159.95,8967,664430,105103525.00,
500680,PFIZER LTD. ,B ,Q,1203.00,1207.40,1195.00,1198.05,1198.05,1203.05,182,3209,3851928.00,
531769,PFL INFOTECH,B ,Q,17.50,17.50,17.50,17.50,17.50,17.20,85,119616,2093280.00,
533581,PG ELECTRO  ,T ,Q,192.00,200.00,191.90,200.00,200.00,201.90,8,124,24453.00,
524572,PHARMAIDS PH,T ,Q,2.84,2.84,2.84,2.84,2.84,2.80,1,1,2.00,
506590,PHIL.CARBON ,B ,Q,110.10,111.85,109.40,110.50,110.60,111.75,285,6851,759209.00,
526481,PHOENIX INT.,T ,Q,8.52,9.25,8.52,9.25,9.25,8.96,22,2025,17315.00,
503100,PHOENIX MILL,B ,Q,202.25,202.85,201.00,202.00,202.00,202.55,25,1292,261045.00,
526588,PHOTOQUIP(I),B ,Q,38.40,38.40,37.20,37.30,37.20,38.50,10,719,26987.00,
524808,PHYTOCHEM I.,B ,Q,10.00,10.49,10.00,10.49,10.49,10.48,2,18,180.00,
523642,PI INDUS.LTD,B ,Q,551.00,551.00,537.00,541.50,540.00,547.85,23,186,101209.00,
530305,PICCADILY AG,B ,Q,19.00,19.45,18.40,18.70,18.70,19.00,25,2855,53604.00,
507498,PICCADILY SU,B ,Q,6.01,6.01,5.91,5.93,5.91,6.06,2,50,296.00,
532355,PICTURHOUSE ,B ,Q,23.45,23.45,23.45,23.45,23.45,23.90,2,29,680.00,
500331,PIDILITE    ,A ,Q,167.00,172.05,167.00,171.50,171.50,169.30,604,13320,2275418.00,
590121,PILANI INV  ,T ,Q,1604.00,1604.00,1600.00,1600.00,1600.00,1606.00,13,58,92843.00,
507864,PION INVEST ,B ,Q,30.00,31.15,30.00,30.00,30.00,30.50,28,2360,71272.00,
531879,PIONEER DIS.,B ,Q,32.90,35.30,32.85,34.90,35.30,34.50,103,1416,47218.00,
514300,PIONEER EMB ,B ,Q,10.00,10.29,9.76,10.18,10.29,9.79,11,725,7337.00,
533107,PIPAVAVDOC  ,A ,Q,80.00,80.45,79.70,79.85,79.85,80.25,475,1980068,158404736.00,
532979,PIRAM LIFE  ,B ,Q,9.13,9.25,8.90,9.11,8.90,9.13,52,4327,39503.00,
500302,PIRAMA HEALT,A ,Q,459.90,470.00,451.50,452.90,452.90,457.60,1611,43330,20026564.00,
532949,PIRAMAL GLAS,B ,Q,115.00,115.00,111.25,112.05,112.05,114.00,153,6393,717714.00,
513519,PITTI LAMIN.,B ,Q,80.10,82.00,80.00,81.15,80.15,80.75,127,5742,467586.00,
500333,PIX TRANS   ,B ,Q,31.90,31.90,31.90,31.90,31.90,31.45,1,100,3190.00,
523648,PLASTIBLEND ,B ,Q,76.00,76.50,75.75,76.50,76.50,75.70,12,1670,126668.00,
532117,PLATI CORP  ,T ,Q,0.20,0.21,0.20,0.20,0.20,0.21,21,217309,43486.00,
532739,PLETHICO    ,B ,Q,339.00,344.00,338.00,340.30,344.00,341.15,205,26497,8991764.00,
513403,PM TELELINN ,B ,Q,172.00,172.00,163.00,165.45,167.00,166.45,140,165950,27539789.00,
532366,PNB GILTS   ,B ,Q,25.40,25.70,25.20,25.40,25.35,25.25,63,6119,155684.00,
632461,PNBSL       ,A ,Q,958.00,958.00,945.00,945.55,945.00,953.95,39,42446,40474238.00,
532803,POCHIRAJU IN,B ,Q,13.50,13.90,13.26,13.51,13.26,13.50,50,5962,80114.00,
524570,PODDAR PIGM.,B ,Q,38.85,40.00,37.75,38.65,38.50,37.80,111,7257,282150.00,
523628,PODDARDEV   ,B ,Q,122.15,122.20,122.15,122.15,122.15,128.50,3,100,12217.00,
532486,POKARNA LTD ,T ,Q,105.00,109.00,104.20,108.65,108.50,107.00,22,10001,1086479.00,
504288,POLAR INDUS.,T ,Q,2.93,3.06,2.80,3.06,3.06,2.93,7,1902,5497.00,
523333,POLAR PHARMA,B ,Q,2.25,2.25,2.25,2.25,2.25,2.15,1,100,225.00,
532254,POLARIS FIN ,B ,Q,159.75,160.45,158.60,159.35,159.35,160.95,402,17486,2791109.00,
526687,POLO HOTELS ,T ,Q,69.30,69.30,69.30,69.30,69.30,72.90,1,30,2079.00,
531768,POLY MEDICUR,B ,Q,247.00,247.00,240.30,243.00,245.00,247.10,15,292,70554.00,
526043,POLYMECH.MCH,T ,Q,11.45,11.50,11.45,11.50,11.50,11.18,12,3275,37583.00,
524051,POLYPLEX    ,B ,Q,185.40,192.20,183.55,185.70,185.70,185.35,777,25793,4874988.00,
531467,POLYPRO FIB.,T ,Q,12.00,12.25,11.15,12.00,12.00,11.68,16,4676,56196.00,
512481,POLYTEX(P)  ,B ,Q,135.10,138.50,135.10,137.55,137.00,134.85,19,1688,232519.00,
532626,PONDY OXIDES,B ,Q,24.25,24.75,24.00,24.20,24.20,24.50,17,1760,43142.00,
532460,PONNI SUG(ER,B ,Q,132.00,132.00,129.55,130.30,131.50,131.00,24,1071,139944.00,
519359,POONA DAL   ,T ,Q,18.85,18.85,18.85,18.85,18.85,18.85,1,3,56.00,
531219,POONAM CORPN,T ,Q,2.80,2.80,2.80,2.80,2.80,2.94,1,100,280.00,
531870,POPULAR EST ,T ,Q,54.00,54.05,48.95,54.05,54.05,51.50,8,370,18328.00,
532933,PORWAL AUTO ,B ,Q,5.86,6.32,5.83,5.83,5.83,5.88,10,1506,8866.00,
532810,POWER FINAN ,A ,Q,185.20,188.70,182.90,185.15,185.15,186.85,4290,283934,52601932.00,
532898,POWER GRID  ,A ,Q,109.95,112.00,109.55,111.75,111.75,110.25,1625,187066,20763609.00,
532736,POWERSOFT   ,B ,Q,3.00,3.00,3.00,3.00,3.00,3.04,6,1700,5100.00,
531855,PRABHAV IND ,B ,Q,2.30,2.30,2.30,2.30,2.30,2.34,57,401772,924075.00,
513532,PRADEEP MET.,B ,Q,15.30,15.30,15.00,15.10,15.10,15.40,6,1000,15130.00,
533178,PRADIPOVERS ,B ,Q,79.75,80.70,77.90,79.05,79.05,80.20,977,116427,9157406.00,
500192,PRAG BOSIMI ,B ,Q,7.70,8.22,7.70,8.00,8.00,7.87,6,1730,13523.00,
522205,PRAJ IND.LTD,B ,Q,72.10,74.20,71.20,73.00,73.00,73.05,2810,636737,46690866.00,
531746,PRAJAY ENGS.,T ,Q,8.00,8.06,7.85,7.89,7.89,7.68,158,101684,808667.00,
533605,PRAKASH CON ,B ,Q,103.20,104.15,102.00,102.15,102.10,104.20,25,444,45546.00,
506022,PRAKASH IND.,T ,Q,50.20,50.20,48.40,48.80,48.55,50.40,243,37349,1823783.00,
533239,PRAKASHSTL  ,B ,Q,160.90,164.00,160.10,160.50,160.50,160.20,300,32153,5163862.00,
532718,PRATIBHA IND,B ,Q,46.75,47.50,45.30,45.50,45.50,47.55,176,8638,398441.00,
526490,PRATIK PANEL,B ,Q,1.78,1.78,1.78,1.78,1.78,1.70,1,1,1.00,
523874,PRECI CONTNR,B ,Q,1.36,1.36,1.16,1.20,1.20,1.25,8,5703,6827.00,
532934,PRECISION   ,B ,Q,72.20,72.20,66.25,66.90,67.00,68.10,251,4122,277493.00,
523539,PRECISION WR,B ,Q,79.20,79.20,73.60,73.60,73.60,76.25,23,122,9128.00,
517230,PREM.AU.ELEC,B ,Q,19.00,19.00,17.45,17.45,17.45,18.00,33,462,8158.00,
511016,PREMIER CAP.,T ,Q,71.00,71.50,71.00,71.50,71.50,72.50,10,1500,107000.00,
533100,PREMIER ENER,T ,Q,19.50,20.85,19.50,20.85,20.85,20.00,4,901,17583.00,
526247,PREMIER EXPL,B ,Q,80.70,82.00,78.40,79.30,79.30,84.95,86,13452,1069521.00,
500540,PREMIER LTD ,B ,Q,68.95,68.95,66.00,66.75,66.00,66.95,59,1341,90380.00,
531802,PRERNA INFR ,B ,Q,17.25,18.85,17.20,18.85,18.85,18.10,5,1013,17446.00,
533274,PRESTIGE    ,B ,Q,114.85,115.00,107.50,113.30,113.30,109.55,757,44935,5052498.00,
503873,PRI.SPINNING,B ,Q,14.99,14.99,13.75,13.75,14.44,14.67,17,1280,17980.00,
526109,PRICOL LTD. ,T ,Q,18.60,19.20,18.20,18.25,18.25,18.60,23,3681,67867.00,
530589,PRIMA PLASTI,B ,Q,13.45,13.65,12.60,13.65,13.65,12.90,14,364,4631.00,
532748,PRIME FOCUS ,B ,Q,50.85,53.00,49.40,50.55,50.55,50.85,5232,894300,45755089.00,
530695,PRIME PROP  ,B ,Q,14.85,14.85,14.40,14.53,14.65,14.19,20,380,5549.00,
500337,PRIME SECUR.,B ,Q,12.30,13.70,12.30,13.00,13.00,13.62,41,4886,63593.00,
500338,PRISM CEMENT,B ,Q,49.45,50.50,49.15,50.00,50.00,50.10,207,42358,2116335.00,
505530,PRISM INFO  ,B ,Q,28.85,28.85,28.85,28.85,28.85,30.35,12,2920,84242.00,
532675,PRITHVI INFO,B ,Q,25.90,25.90,23.85,24.10,24.10,25.65,223,20167,492986.00,
534060,PRITI MERC  ,B ,Q,360.10,369.35,356.75,367.00,367.00,359.00,425,25584,9334044.00,
524580,PRIYA LTD.  ,B ,Q,30.85,32.35,30.50,31.90,31.90,30.85,27,823,25644.00,
530069,PRO DEV&TEC ,T ,Q,0.49,0.49,0.49,0.49,0.49,0.47,3,1200,588.00,
511557,PRO FIN CAP.,T ,Q,26.40,26.40,26.40,26.40,26.40,25.70,1,100,2640.00,
500459,PROCTER &GAM,B ,Q,2200.00,2217.95,2173.10,2181.80,2181.00,2191.60,107,569,1249945.00,
590120,PROVEST SER ,T ,Q,33.40,33.40,33.40,33.40,33.40,34.05,1,10,334.00,
532647,PROVOGUE IND,B ,Q,16.90,16.95,15.41,15.74,15.74,16.50,574,159975,2599736.00,
531611,PRRANETA IND,T ,Q,1.19,1.19,1.19,1.19,1.19,1.17,20,274170,326262.00,
530561,PSGLOBAL    ,T ,Q,3.87,3.87,3.87,3.87,3.87,3.69,1,100,387.00,
526801,PSL LTD     ,B ,Q,67.00,67.65,64.90,65.25,65.25,64.90,3490,333568,22181457.00,
532524,PTC INDIA   ,B ,Q,62.10,64.75,61.55,63.35,63.35,62.80,2447,315082,19969938.00,
533344,PTCFIN SER  ,B ,Q,16.35,16.60,16.05,16.30,16.30,16.35,674,254153,4162023.00,
509220,PTL LTD     ,B ,Q,33.90,35.80,33.90,34.10,34.95,34.10,10,348,11938.00,
516092,PUDMJEE IND ,B ,Q,15.25,16.70,15.10,15.10,15.10,16.75,20,3657,55462.00,
500343,PUDUMJEE    ,B ,Q,16.95,16.95,16.95,16.95,16.95,17.30,1,91,1542.00,
506852,PUN.ALKALI  ,B ,Q,16.60,17.00,16.55,16.70,16.70,16.85,36,8794,147930.00,
506618,PUN.CHEM    ,B ,Q,62.00,62.00,59.10,61.00,61.00,60.00,83,262,15930.00,
500346,PUN.COMMUNI.,B ,Q,186.05,188.65,183.50,187.20,186.00,189.05,17,925,172039.00,
509839,PUN.WOOLCOMB,B ,Q,3.49,3.49,3.16,3.19,3.19,3.44,91,41691,138157.00,
526492,PUNEET RESIN,B ,Q,36.20,39.45,36.20,38.20,38.20,36.50,42,3065,117531.00,
532693,PUNJ LLOYD  ,B ,Q,56.10,58.70,55.50,57.05,57.05,57.15,4672,910838,52120119.00,
532461,PUNJAB NATIO,A ,Q,903.10,913.00,891.00,900.40,898.50,905.70,2388,47999,43295388.00,
533295,PUNJABNSIND ,B ,Q,75.55,76.20,74.25,75.35,75.25,75.35,248,17156,1293932.00,
532891,PURAVANKARA ,B ,Q,70.00,70.00,69.10,69.40,69.25,70.30,81,3830,266081.00,
517556,PVP VENT LTD,B ,Q,4.60,4.89,4.56,4.70,4.70,4.70,39,11933,56629.00,
532689,PVR LTD     ,B ,Q,143.00,144.25,140.55,142.15,142.15,142.85,99,1304,185254.00,
511116,QUADRANT    ,B ,Q,3.94,3.99,3.71,3.80,3.92,3.73,90,68676,268882.00,
590099,QUANTUM GOLD,E ,Q,1355.00,1355.00,1347.00,1351.55,1351.55,1342.19,31,202,272786.00,
532866,QUINTEGRA SO,B ,Q,2.50,2.65,2.50,2.65,2.65,2.59,5,1200,3091.00,
511626,R R FINANCE.,B ,Q,20.50,23.40,20.50,22.50,22.50,21.90,28,1367,29790.00,
517447,R.S.SOFTWARE,B ,Q,71.50,77.00,70.75,74.30,74.30,71.00,2055,203703,15183428.00,
512565,R.T.EXPORTS ,B ,Q,19.50,19.50,19.50,19.50,19.50,19.10,1,10,195.00,
590070,RADAAN MEDIA,B ,Q,2.25,2.25,2.25,2.25,2.25,2.16,2,200,450.00,
532692,RADHA MADHAV,B ,Q,5.25,5.39,5.00,5.19,5.19,5.16,35,12660,64893.00,
531273,RADHE DEVLOP,T ,Q,9.37,9.47,9.06,9.08,9.08,9.53,68,15186,138213.00,
532497,RADICOKHAIT ,B ,Q,125.25,125.25,123.75,124.25,124.25,126.30,214,10970,1365211.00,
531552,RAGHUNATH TO,B ,Q,2.32,2.32,2.32,2.32,2.32,2.44,2,200,464.00,
523523,RAINBOW PAP.,B ,Q,66.25,67.50,66.15,66.45,66.35,66.45,234,50656,3376264.00,
500339,RAINCOMMODI ,B ,Q,38.85,39.90,38.85,39.00,39.00,39.15,289,40253,1581929.00,
517522,RAJ GLO WIR ,B ,Q,147.00,159.50,146.60,147.30,146.60,154.30,45,4424,649058.00,
533093,RAJ OIL     ,B ,Q,12.25,12.25,10.80,10.88,10.88,11.22,508,86982,958974.00,
530111,RAJ PACKAGIN,T ,Q,12.93,12.93,12.32,12.32,12.32,12.33,6,425,5253.00,
532826,RAJ TELE    ,B ,Q,158.40,158.40,156.00,156.05,156.05,158.10,86,2989,467802.00,
532503,RAJAPAMILLS ,B ,Q,197.80,197.80,190.00,190.30,190.30,191.55,7,129,24564.00,
526823,RAJES FOUND ,T ,Q,20.50,20.50,20.50,20.50,20.50,21.55,4,1250,25625.00,
531500,RAJESH EXPO.,B ,Q,129.00,130.75,127.35,128.15,128.25,130.20,1138,69632,9028399.00,
513369,RAJKUMAR FRG,T ,Q,9.79,9.79,9.79,9.79,9.79,9.33,1,200,1958.00,
522257,RAJOO ENGIN.,B ,Q,9.85,11.62,9.47,11.00,11.00,9.69,336,95026,1069190.00,
530699,RAJRAYON    ,B ,Q,8.51,8.62,8.51,8.60,8.60,8.51,11,775,6657.00,
500354,RAJSH.SUGAR ,B ,Q,38.75,39.25,38.50,38.50,38.50,38.00,9,707,27222.00,
532665,RAJVIR IND  ,B ,Q,81.55,85.00,81.55,82.00,82.00,84.90,9,211,17705.00,
500355,RALLIS INDIA,B ,Q,125.80,125.80,124.15,124.70,124.80,124.90,404,35445,4416538.00,
530951,RAM INFORMAT,T ,Q,6.01,6.01,5.45,5.45,5.45,5.73,7,1202,7056.00,
511652,RAM KAASHYAP,B ,Q,26.95,26.95,26.25,26.90,26.90,26.45,34,11678,314453.00,
522281,RAM RAT.WIRE,B ,Q,26.85,27.00,25.50,26.90,26.90,27.00,24,2613,69469.00,
500356,RAMA NEWSPRI,B ,Q,8.96,8.96,8.05,8.26,8.26,8.34,34,2812,23763.00,
500357,RAMA PAPER  ,B ,Q,15.00,15.06,14.40,14.89,14.90,15.06,36,10404,152576.00,
500358,RAMA PETRO  ,B ,Q,3.80,3.83,3.56,3.81,3.83,3.65,5,1900,7139.00,
524037,RAMA PHOSPH ,B ,Q,63.00,71.30,61.05,71.30,71.30,64.85,582,67443,4720254.00,
502587,RAMA PULP   ,B ,Q,8.98,8.98,8.20,8.75,8.75,8.20,11,2326,19314.00,
523289,RAMA VISION ,B ,Q,4.00,4.00,4.00,4.00,4.00,4.00,2,250,1000.00,
532370,RAMCO  SYSTM,B ,Q,103.00,106.50,103.00,104.85,104.85,102.50,376,1095,115245.00,
532369,RAMCO INDS. ,B ,Q,45.50,46.00,44.30,44.85,44.85,45.80,107,2513,113915.00,
533262,RAMKY INFRA ,B ,Q,210.00,214.35,210.00,210.05,210.05,210.00,16,172,36176.00,
532690,RAMSARUP IND,B ,Q,7.50,7.75,7.26,7.30,7.30,7.65,36,4138,31055.00,
507490,RANA SUGARS ,B ,Q,3.75,3.75,3.58,3.66,3.66,3.69,45,30215,110741.00,
500359,RANBAXY LAB.,A ,Q,480.55,497.00,480.55,489.25,489.25,485.05,4645,157985,77638402.00,
531228,RANDER CORP.,B ,Q,79.60,79.60,76.00,79.60,79.60,75.85,127,54654,4319472.00,
532987,RANE BRAKE  ,B ,Q,113.75,115.90,112.10,115.80,115.85,113.70,12,622,71374.00,
532988,RANE ENGVL  ,B ,Q,200.00,200.00,195.00,195.00,195.00,191.20,2,2,395.00,
505800,RANE HOLDIN ,B ,Q,205.80,205.85,198.20,200.00,198.20,201.20,28,126,25209.00,
532661,RANE MADRAS ,B ,Q,126.65,127.05,123.35,126.70,126.70,126.00,157,4738,600660.00,
590077,RANKLIN SOLU,B ,Q,8.98,8.99,8.50,8.99,8.99,8.57,226,61167,545520.00,
531583,RAP MEDIA   ,B ,Q,33.10,33.10,31.00,33.10,33.10,31.55,99,27667,910574.00,
500360,RAPICUT CARB,B ,Q,49.50,51.50,49.05,51.50,51.50,52.00,14,1650,83202.00,
500361,RAS PROPACK ,T ,Q,7.43,7.94,7.43,7.85,7.85,7.62,12,710,5581.00,
524230,RASHTR.CHEM.,A ,Q,59.55,60.70,59.05,59.30,59.30,60.55,1475,166976,10018484.00,
531233,RASI ELECTRO,B ,Q,22.00,22.00,21.05,21.05,21.05,21.65,2,2413,52978.00,
507649,RASOI LTD.  ,B ,Q,366.05,380.00,366.05,380.00,380.00,379.95,7,4540,1689510.00,
531522,RASOYA PROTE,B ,Q,25.85,25.85,25.85,25.85,25.85,24.65,8,1523,39369.00,
532918,RATHI BARS  ,B ,Q,5.79,5.79,5.55,5.60,5.60,5.65,9,1643,9238.00,
